SMILES,IC50
CCCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,297.0
CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCOC6(CCS(=N)(=O)CC6)C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,305.0
CN(C)C1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCC1,306.1
CCc1cccc2cccc(-c3ncc4c(NCc5c[nH]c6ncccc56)nc(OCC56CCCN5CCC6)nc4c3F)c12,307.0
Cc1cc2[nH]ncc2c(-c2ncc3c(N4CCCC(C)(O)C4)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1C,309.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCn5nccc5C4)C3)c12,309.0
CN1CCC[C@H]1COc1nc(N2CC3CC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,310.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOCC(O)C4)C3)c12,310.0
CCc1cccc2cccc(-c3ncc4c(N5CCCC6(CNC(=O)C6)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,313.0
NC(=O)Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,314.8
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC(F)(F)C(F)F)nc3c2F)c2ccccc2c1,318.3
NC(=O)c1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,320.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)C1,330.0
CN1CCC[C@H]1COc1nc(N2CC3CCC(C(N)=O)(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,331.0
CN1C[C@H](NC(=O)c2ccc(C=O)cc2)C[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,333.4
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCSCC4)nc3c2F)c2ccccc2c1,336.5
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCN4CCOCC4)nc3c2F)c2ccccc2c1,338.4
CN(C)C1(CNc2nc(OC[C@]34CCCN3C[C@@H](F)C4)nc3c(F)c(-c4cccc5cccc(C6CC6)c45)ncc23)CCC1,343.5
Clc1ccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c2c1Cl,344.8
C[C@H](N)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,347.9
COCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,356.2
Cn1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c21,357.0
Fc1c(-c2ccccc2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,357.3
CC(=O)N1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,358.3
Cc1cccc2cccc(N3CCc4c(nc(OC[C@@H]5CCCN5C)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c12,361.4
CC1(c2ccccc2-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)CC1,366.8
CN1C[C@H](NC(=O)c2cccc(C=O)c2)C[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,368.1
Clc1cccc2cccc(-c3ccc4c(N5CC6CCC(C5)N6)nc(OCCCN5C[C@@H]6C[C@H]5CO6)nc4c3)c12,371.0
CN(C)C(=O)n1cc2c(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,375.0
c1ccc2c(-c3cc4nc(OCC56CCCN5CCC6)nc(N5CC6CCC(C5)N6)c4cn3)cccc2c1,387.2
CN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cncc4cccc(Cl)c34)c(F)c2n1,387.5
Oc1cc(-c2ncc3c(NCC4(O)CNC4)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,389.3
OCC1COCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,392.0
CNc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,393.3
Fc1c(-c2ccccc2C2CCC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3C[C@H](F)C4)nc12,394.2
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC(O)C4)nc3c2F)c2ccccc2c1,404.8
O=C1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(CCF)c56)ncc34)C2)N1,406.0
Cc1cccc(O)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,416.9
CC1C(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)=Nc2ccccc21,417.6
CN1CC(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)CC1=O,423.9
O=S1(=O)NCCC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)N1,429.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC(F)(F)F)nc3c2F)c2ccccc2c1,433.9
Cc1cccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,434.1
Oc1cc(-c2ncc3c(N4CC5C[C@@H](n6cncn6)C(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,450.5
CC(C)Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,453.7
CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCC[C@](C)(O)C5)nc(OC[C@@H]5C[C@@H](OC(=O)NC)CN5C)nc4c3F)c12,456.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCCCC4)C3)c12,465.0
Fc1c(-c2cccc3c2OC(F)(F)O3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,467.0
OCC(CO)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,475.0
Cc1cc2sc(N)nc2c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1C,475.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CCCC4)nc3c2F)c2ccccc2c1,476.6
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOCC(CO)C4)C3)c12,479.0
CN(C)C1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCCC1,479.8
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,482.1
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cccc(CCCO)c13)C2,485.5
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccn4)nc3c2F)c2ccccc2c1,496.2
Oc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,500.3
CCC1(N)CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,500.6
CO[C@H]1CC(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)N(C)C1,502.45
CCc1cccc2cccc(N3CCc4c(nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4[C@H]4C[C@H]5CC[C@H](N5)C4O)C3)c12,508.3
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCOCC4)nc3c2F)c2ccccc2c1,512.9
CC(C)c1c(Cl)cccc1-c1ncc2c(NCC3(N(C)C)CCC3)nc(OCC34CCCN3CCC4)nc2c1F,513.1
CN(C)CCNc1nc(OC[C@]23CCCN2C[C@@H](F)C3)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,521.4
OCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,529.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(O)CC(C)C4)C3)c12,532.0
CC(C)(N)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,532.8
Cc1cccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)n1,535.6
Cc1cc(N)nc(-c2ncc3c(N4CCCC(C)(O)C4)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1C(F)(F)F,537.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(O)C4)C3)c12,552.0
Fc1c(-c2ccccc2Cl)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,558.7
CC(C)(F)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,560.0
Fc1c(-c2c(Cl)ccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,560.7
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,561.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCCC4)nc3c2F)c2ccccc2c1,572.7
CN1CCC[C@H]1COc1nc2c(c(N3CCCC4(CNC(=O)N4)C3)n1)CCN(c1cccc3cccc(Cl)c13)C2,579.0
CCc1cccc2cccc(-c3ncc4c(N5CC6CC(O)C(C6)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,582.0
CN(C)C1(CNc2nc(OC[C@@]34CCCN3C[C@H](F)C4)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)CCC1,582.9
O[C@@H]1C[C@@H]2CN(c3nc(OCCn4ccnc4CF)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,583.0
Fc1c(-c2ccccc2CC(F)(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc12,585.9
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,586.0
CN1CCC(F)(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)CC1,593.2
CC(C)Cc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,594.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@@H](C)C[C@@H](O)C4)C3)c12,602.0
COC[C@H]1C[C@@H]2CN(c3nc(OC[C@@H]4CCCN4C)nc4c3CCN(c3cccc5cccc(Cl)c35)C4)C[C@H]1N2,606.0
CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCCOC(C)(C)C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,606.0
CN(CC1(N(C)C)CCC1)c1nc(OC[C@@]23CCCN2C[C@H](F)C3)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,609.2
Cc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3F)c2c1,612.8
Cc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,620.4
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCc4cccnc4)nc3c2F)c2ccccc2c1,623.8
O=C1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C2)CN1,632.0
CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCOC6(CCS(=O)(=O)CC6)C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,638.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCC(F)(F)CC4)nc3c2F)c2ccccc2c1,646.9
CN1CCC[C@H]1COc1nc(N2CC3CC2CN3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,650.0
c1cc2c(c(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c1)C(C1CC1)CC2,654.1
O[C@@H]1C[C@@H]2CN(c3nc(OCCn4ccnc4C(F)(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,656.9
Cc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2cn[nH]c2c1,661.7
C[C@H](CN(C)C)Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,666.2
CC1(N)CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,667.5
Nc1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,677.0
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3C3(CC4)CC3)c(F)c2n1,677.3
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCc4ccccn4)nc3c2F)c2ccccc2c1,679.3
C[C@H]1C[C@@H]2CN(c3nc(OC[C@@H]4CCCN4C)nc4c3CCN(c3cccc5cccc(Cl)c35)C4)C[C@H]1N2,679.75
CN(C)C1(CNc2nc(OC[C@@]34CCCN3C[C@H](F)C4)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)CCOCC1,684.3
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CCC4)nc3c2F)c2ccccc2c1,684.3
O[C@@H]1C[C@@H]2CN(c3nc(OCCn4ccnc4C(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,689.1
CN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,691.8
Fc1c(-c2ccccc2C(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,692.3
CCCCc1cccc2cccc(N3CCc4c(nc(OC[C@@H]5CCCN5C)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c12,710.2
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccc(F)cc34)c(F)c2n1,718.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CC(=O)N(c5cnn(C)c5)C4)C3)c12,720.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4(C(F)(F)F)CCCC4)nc3c2F)c2ccccc2c1,720.8
Cn1nccc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,722.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(O)(C(F)(F)F)C4)C3)c12,726.0
Cc1cc2c(N3CCC[C@@](C)(O)C3)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c(F)c1-c1ccc(F)c2sc(N)c(C#N)c12,729.0
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(CCC#N)c34)cc2n1,731.5
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,746.0
O=C1CCC2(COc3nc(N4C[C@H]5CC[C@@H](C4)N5)c4cnc(-c5cc(O)cc6ccccc56)c(F)c4n3)CCCN12,750.5
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)cc2n1,754.4
c1cc2c(c(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@H]5CC[C@@H](C4)N5)C3)c1)CCC2,755.6
OCc1nccn1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,757.4
O=C(c1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2)N1CCC1,765.0
CN1CCC[C@H]1COc1nc2c(c(N3CCCC4(CC(=O)N4)C3)n1)CCN(c1cccc3cccc(Cl)c13)C2,765.0
CCC(C)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,767.8
Nc1cccc(F)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,794.0
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5ccccc45)ncc23)C1,798.0
Cc1c(N)nn2c1CN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)CCC2,801.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cc(O)cc(Cl)c13)C2,806.6
Cn1cnc(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)c1,820.7
Nc1nc2c(-c3c(F)cc4c(N5CCCC6(C5)NC(=O)NC6=O)nc(OCC56CCCN5CCC6)nc4c3F)ccc(F)c2s1,834.0
O[C@@H]1C[C@@H]2CN(c3nc(OCCc4nccn4CF)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,841.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N(C)CC(C)(C)O)C3)c12,843.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CC(F)(F)CN3)nc12,844.8
Cc1cc2[nH]ncc2c(-c2ncc3c(N4CCCC5(CNC(=O)C5)C4)nc(OCC45CCCN4CCC5)nc3c2F)c1C,845.0
CCc1c(F)ccc2cc(O)cc(-c3c(F)cc4c(N5CC[C@H]6C(=O)O[C@H]6C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,845.0
CN(C)C1(CNc2nc(OCCc3nccn3C)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)CCC1,856.8
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,867.1
CN1C[C@H](NC(=O)c2ccccc2C=O)C[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,869.9
Fc1c(-c2ccccc2Cl)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc12,873.2
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCn5nc(C)cc5C4)C3)c12,874.0
O=C1NC(=O)C2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(CF)c56)ncc34)C2)N1,880.0
CO[C@@H]1C[C@@H]2CN(c3nc(OC[C@@]45CCCN4C[C@H](F)C5)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,886.9
Nc1ccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)cn1,891.1
O=C1CC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(C(F)(F)F)c56)ncc34)C2)N1,915.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(N5CC(C)CS5(=O)=O)C4)C3)c12,929.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@@H]4C(=O)NC(=O)[C@@H]4C3)n1)CCN(c1cccc3cccc(Cl)c13)C2,932.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3Cc3ccccc3)nc12,934.1
CN(C)C(C)(C)CNc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(Cl)c34)ncc12,938.2
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC(C)CC(CO)C4)C3)c12,945.0
OCC(COc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1)c1cccnc1,946.3
C=C(C)c1cccc2cccc(-c3ncc4c(NCC5(N(C)C)CCC5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,954.2
Oc1cc(-c2ncc3c(NCC4(N5CCOCC5)CCC4)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,957.7
Cc1cc2sc(N)nc2c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C,966.0
CCc1cccc2cccc(-c3ncc4c(N5CCCC(CS(N)(=O)=O)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,976.0
CN1CCC[C@H]1COc1nc(N2CCNCC2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,980.0
O=C1NC(=O)C2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(C(F)F)c56)ncc34)C2)N1,986.0
C[C@H]1CN(C)CCN1c1cccc(-c2noc([C@@]3(C)CCc4sc(N)c(C#N)c4C3)n2)n1,1013.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(S(=O)(=O)NC)C4)C3)c12,1027.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(N5CCCS5(=O)=O)C4)C3)c12,1028.0
CNC1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCC1,1032.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(NC(=O)N(C)C)C4)C3)c12,1040.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5cn(C)nn5)C4)C3)c12,1050.0
Brc1cc(N2CCc3c(nc(OCC45CCCN4CCC5)nc3N3C[C@H]4CC[C@@H](C3)N4)C2)c2ccccc2c1,1052.0
CCc1c(F)ccc2cc(O)cc(-c3c(O)cc4c(N(C)C)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,1069.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N(C)CC4(O)CC4)C3)c12,1072.0
CC(C)c1c(Cl)cccc1-c1ncc2c(NCC3(N(C)C)CCC3)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,1078.8
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cccc(F)c13)C2,1101.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCOCC(n5cncn5)C4)C3)c12,1114.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3ccccc13)C2,1118.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(n5cccn5)C4)C3)c12,1121.0
CN(C)C(=O)c1cc2n(n1)CCCN(c1nc(OC[C@@H]3CCCN3C)nc3c1CCN(c1cccc4cccc(Cl)c14)C3)C2,1123.0
OCC12CCCN1CC(Oc1nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n1)C2,1126.7
Cc1ccc(O)cc1-c1ncc2c(N3CCCC(C)(O)C3)nc(OCC34CCCN3CCC4)nc2c1F,1139.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(O)CC(CO)C4)C3)c12,1155.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCc5ncccc5C4)C3)c12,1155.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4C[C@@H](C)C[C@H](O)C4)C3)c12,1161.0
C[C@@]1(O)CCCN(c2nc(OCC34CCCN3CC(=C(F)F)C4)nc3c(F)c(-c4ccc(F)c5sc(N)c(C#N)c45)c(Cl)cc23)C1,1164.0
CC(C)c1ccccc1N1CCc2c(nc(OCC34CCCN3C(COC(=O)N(C)C)CC4)nc2N2C[C@H]3CC[C@@H](C2)N3)C1,1170.4
Cc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,1178.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC(O)C(O)C(O)C4)C3)c12,1215.0
O=C(NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1)c1ccc(S(=O)(=O)F)cc1,1218.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC5CNC(=O)C5C4)C3)c12,1234.0
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccccc4F)nc3c2F)c2c(Cl)cccc2c1,1245.6
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCn5ncc(S(C)(=O)=O)c5C4)C3)c12,1261.0
O[C@@H]1C[C@@H]2CN(c3nc(OCCc4nccn4C(F)F)nc4c(F)c(-c5cccc6cccc(Cl)c56)ncc34)C[C@H]1N2,1286.1
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC5CC(O)CC4C5)C3)c12,1300.0
Cc1ccc2[nH]ncc2c1N1CCc2c(nc(OC[C@@H]3CCCN3C)nc2N2C[C@H]3CC[C@@H](C2)N3)C1,1315.4
CN(C)C1(CNc2nc(OC[C@@]34CCCN3C[C@H](F)C4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCC1,1319.2
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(CO)C(O)C4)C3)c12,1320.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCn5ncc(S(N)(=O)=O)c5C4)C3)c12,1324.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CN(C(N)=O)C4)C3)c12,1325.0
